Format Version,1.23,Take Name,Test002_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-28 10.36.50.564 AM,Capture Start Frame,227860,Total Frames in Take,2493,Total Exported Frames,2493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1602,13.350000,-0.028902,0.043108,0.065594,-0.996496,0.300548,1.329202,0.140872,0.000155,0.300283,1.297338,0.153492,0.934371,0.257038,1.309739,0.126828,0.938253,0.310405,1.369572,0.141584,0.938580,0.334467,1.340161,0.141585,0.939072,-0.586561,-0.105978,0.743658,-0.302802,0.024039,1.515500,0.079355,0.000132,0.030248,1.552200,0.085139,0.937138,0.055009,1.493922,0.071731,0.931043,0.005009,1.532451,0.086016,0.925264,0.005892,1.483426,0.074533,0.918176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384324,1.409160,0.160292,0.178363,1.262429,0.110336,0.044128,1.456553,0.083544,,,,0.089016,1.373896,0.099091,0.109019,1.311093,0.095285,0.081761,1.336470,0.090305,0.030198,1.552284,0.085399,0.054814,1.493743,0.071591,0.004981,1.532546,0.085733,0.006164,1.483426,0.074697,0.300253,1.297373,0.153534,0.256913,1.309574,0.126763,0.310602,1.369599,0.141674,0.334426,1.340263,0.141518,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,13.358333,-0.028206,0.040029,0.066019,-0.996616,0.300659,1.329334,0.141134,0.000144,0.300450,1.297481,0.153786,0.970816,0.257047,1.309888,0.127382,0.977955,0.310548,1.369697,0.141746,0.970949,0.334589,1.340269,0.141624,0.967995,-0.587955,-0.103082,0.743205,-0.302207,0.025716,1.516545,0.079460,0.000259,0.032058,1.553233,0.085173,0.868385,0.056624,1.494814,0.072026,0.915734,0.006731,1.533596,0.085996,0.837103,0.007451,1.484537,0.074647,0.884793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384356,1.409163,0.160361,0.178499,1.262568,0.110552,0.045456,1.457454,0.083700,,,,0.089752,1.374441,0.099238,0.109648,1.311713,0.095470,0.082280,1.337161,0.090524,0.032139,1.553398,0.085667,0.056501,1.494654,0.071756,0.006568,1.533474,0.085377,0.007656,1.484654,0.075042,0.300422,1.297579,0.153729,0.257118,1.309850,0.127419,0.310632,1.369618,0.141761,0.334463,1.340288,0.141629,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,13.366667,-0.028026,0.039891,0.066027,-0.996626,0.300692,1.329348,0.141248,0.000143,0.300486,1.297500,0.153910,0.970816,0.257076,1.309898,0.127515,0.977955,0.310582,1.369711,0.141842,0.970949,0.334623,1.340283,0.141723,0.967995,-0.586960,-0.101781,0.744755,-0.300764,0.027451,1.517591,0.079664,0.000289,0.033971,1.554258,0.085316,0.868385,0.058242,1.495716,0.072168,0.915734,0.008560,1.534733,0.086234,0.837103,0.009032,1.485659,0.074940,0.884793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384388,1.409177,0.160442,0.178581,1.262843,0.110776,0.046764,1.458346,0.083963,,,,0.090507,1.375031,0.099423,0.110292,1.312360,0.095603,0.082810,1.337862,0.090601,0.034081,1.554400,0.085858,0.058096,1.495584,0.071877,0.008377,1.534575,0.085538,0.009251,1.485806,0.075385,0.300460,1.297594,0.153855,0.257146,1.309863,0.127551,0.310666,1.369632,0.141856,0.334495,1.340304,0.141727,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,13.375000,-0.028096,0.039666,0.065971,-0.996637,0.300732,1.329350,0.141348,0.000137,0.300536,1.297500,0.154005,0.972644,0.257113,1.309897,0.127631,0.979290,0.310617,1.369714,0.141945,0.969986,0.334662,1.340289,0.141810,0.966894,-0.600198,-0.102694,0.736965,-0.293428,0.028975,1.518240,0.079285,0.000588,0.035618,1.554736,0.085828,0.839713,0.059789,1.496265,0.072187,0.929467,0.010045,1.535404,0.085682,0.940069,0.010447,1.486556,0.073444,0.775605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384411,1.409180,0.160509,0.178625,1.262946,0.110868,0.048060,1.459254,0.084203,,,,0.091226,1.375592,0.099413,0.110900,1.312963,0.095629,0.083303,1.338504,0.090659,0.035888,1.555308,0.085937,0.059510,1.496301,0.072208,0.010040,1.535639,0.085729,0.010462,1.485678,0.073259,0.300511,1.297590,0.153949,0.257175,1.309856,0.127666,0.310709,1.369638,0.141958,0.334532,1.340315,0.141818,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,13.383333,-0.028393,0.039014,0.065719,-0.996671,0.300800,1.329349,0.141458,0.000135,0.300638,1.297490,0.154095,0.975211,0.257175,1.309880,0.127783,0.988084,0.310663,1.369719,0.142069,0.969606,0.334724,1.340307,0.141886,0.963511,-0.587887,-0.096894,0.746437,-0.296365,0.030610,1.519544,0.080054,0.000351,0.037616,1.556130,0.085646,0.871219,0.061114,1.497241,0.072644,0.906305,0.011943,1.536952,0.086563,0.825393,0.011768,1.487854,0.075362,0.859098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384435,1.409189,0.160579,0.178681,1.263064,0.110965,0.049375,1.460174,0.084327,,,,0.091979,1.376250,0.099659,0.111524,1.313590,0.095836,0.083794,1.339098,0.090823,0.037763,1.556236,0.086128,0.060884,1.497104,0.072382,0.011700,1.536776,0.085932,0.012095,1.488060,0.075773,0.300657,1.297581,0.154059,0.257215,1.309861,0.127800,0.310749,1.369633,0.142080,0.334579,1.340322,0.141894,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,13.391667,-0.028854,0.038508,0.065626,-0.996683,0.300846,1.329342,0.141543,0.000133,0.300704,1.297471,0.154149,0.975211,0.257213,1.309875,0.127890,0.988084,0.310700,1.369713,0.142184,0.969606,0.334768,1.340308,0.141949,0.963511,-0.599032,-0.099370,0.739692,-0.290071,0.032152,1.520229,0.079724,0.000580,0.039195,1.556667,0.086164,0.871219,0.062712,1.497922,0.072558,0.906305,0.013424,1.537600,0.086154,0.825393,0.013277,1.488725,0.074019,0.859098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384450,1.409199,0.160645,0.178728,1.263187,0.111036,0.050517,1.460943,0.084433,,,,0.092635,1.376948,0.099960,0.112106,1.314269,0.096053,0.084297,1.339753,0.090952,0.039502,1.557178,0.086347,0.062422,1.497982,0.072535,0.013367,1.537896,0.086101,0.013320,1.487811,0.073907,0.300721,1.297561,0.154114,0.257251,1.309851,0.127905,0.310792,1.369628,0.142197,0.334620,1.340327,0.141955,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,13.400000,-0.029421,0.037766,0.065528,-0.996702,0.300900,1.329335,0.141634,0.000139,0.300784,1.297449,0.154201,0.976241,0.257253,1.309873,0.128018,0.987367,0.310743,1.369709,0.142311,0.968056,0.334819,1.340311,0.142006,0.963012,-0.589276,-0.093999,0.747558,-0.291677,0.033685,1.521480,0.080484,0.000325,0.041095,1.557974,0.086153,0.885425,0.063945,1.498846,0.073081,0.906705,0.015205,1.539086,0.086995,0.848659,0.014492,1.490014,0.075706,0.867827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384474,1.409201,0.160710,0.178800,1.263331,0.111089,0.051806,1.461798,0.084642,,,,0.093405,1.377517,0.099952,0.112733,1.314876,0.096046,0.084779,1.340395,0.090942,0.041184,1.558078,0.086590,0.063711,1.498681,0.072841,0.015015,1.538960,0.086434,0.014829,1.490199,0.076069,0.300799,1.297537,0.154170,0.257298,1.309856,0.128033,0.310829,1.369615,0.142324,0.334672,1.340332,0.142008,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,13.408333,-0.029633,0.037348,0.065416,-0.996719,0.300951,1.329335,0.141698,0.000141,0.300854,1.297443,0.154250,0.976241,0.257298,1.309868,0.128108,0.987367,0.310783,1.369711,0.142386,0.968056,0.334867,1.340319,0.142048,0.963012,-0.590094,-0.094880,0.747901,-0.288845,0.035186,1.522393,0.080542,0.000267,0.042728,1.558832,0.086394,0.885425,0.065365,1.499689,0.073017,0.906705,0.016771,1.540032,0.087147,0.848659,0.015881,1.491020,0.075609,0.867827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384497,1.409208,0.160771,0.178838,1.263441,0.111118,0.052977,1.462600,0.084776,,,,0.093996,1.378012,0.100036,0.113283,1.315475,0.096170,0.085283,1.341096,0.091101,0.042845,1.558932,0.086859,0.065217,1.499573,0.072762,0.016570,1.539909,0.086548,0.016112,1.491158,0.075998,0.300862,1.297532,0.154214,0.257350,1.309845,0.128128,0.310875,1.369625,0.142399,0.334716,1.340338,0.142052,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,13.416667,-0.029821,0.037023,0.065343,-0.996730,0.300993,1.329341,0.141757,0.000148,0.300909,1.297443,0.154297,0.975795,0.257335,1.309871,0.128186,0.981373,0.310819,1.369718,0.142456,0.969288,0.334908,1.340331,0.142091,0.961426,-0.590309,-0.092678,0.748129,-0.288528,0.036679,1.523330,0.080814,0.000274,0.044331,1.559761,0.086573,0.875158,0.066793,1.500508,0.073393,0.932864,0.018312,1.541047,0.087346,0.829572,0.017278,1.492006,0.075946,0.887150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384552,1.409161,0.160899,0.178889,1.263550,0.111110,0.054170,1.463428,0.084956,,,,0.094727,1.378595,0.100147,0.113855,1.316031,0.096249,0.085693,1.341620,0.091144,0.044505,1.559874,0.087027,0.066695,1.500453,0.073149,0.018091,1.540832,0.086738,0.017423,1.492163,0.076344,0.300908,1.297528,0.154249,0.257400,1.309850,0.128217,0.310908,1.369634,0.142462,0.334755,1.340351,0.142102,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,13.425000,-0.029212,0.037323,0.065515,-0.996725,0.301015,1.329342,0.141828,0.000118,0.300912,1.297460,0.154407,0.975795,0.257356,1.309873,0.128259,0.981373,0.310857,1.369716,0.142481,0.969288,0.334934,1.340319,0.142165,0.961426,-0.592271,-0.090335,0.747554,-0.286735,0.038059,1.524220,0.080939,0.000233,0.045884,1.560608,0.086728,0.875158,0.068082,1.501231,0.073660,0.932864,0.019760,1.542038,0.087383,0.829572,0.018509,1.493001,0.075986,0.887150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384524,1.409139,0.161097,0.178934,1.263668,0.111130,0.055323,1.464188,0.085060,,,,0.095372,1.379085,0.100097,0.114438,1.316601,0.096206,0.086211,1.342268,0.091103,0.046008,1.560689,0.087124,0.067986,1.501152,0.073442,0.019568,1.541898,0.086863,0.018674,1.493139,0.076328,0.300884,1.297489,0.154396,0.257436,1.309865,0.128276,0.310945,1.369645,0.142499,0.334794,1.340369,0.142140,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,13.433333,-0.029268,0.037341,0.065476,-0.996726,0.301049,1.329363,0.141881,0.000118,0.300948,1.297480,0.154456,0.988583,0.257392,1.309892,0.128308,0.978983,0.310887,1.369738,0.142539,0.972186,0.334967,1.340343,0.142221,0.963760,-0.595095,-0.091839,0.746329,-0.283586,0.039542,1.524966,0.080866,0.000329,0.047442,1.561286,0.086973,0.877179,0.069533,1.501952,0.073535,0.934005,0.021265,1.542783,0.087372,0.907942,0.019929,1.493841,0.075586,0.893186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384551,1.409157,0.161173,0.178968,1.263788,0.111135,0.056456,1.465029,0.085120,,,,0.096016,1.379636,0.100214,0.114986,1.317181,0.096294,0.086659,1.342874,0.091158,0.047658,1.561582,0.087299,0.069312,1.501925,0.073393,0.021145,1.542897,0.087043,0.020053,1.493458,0.075730,0.300916,1.297508,0.154441,0.257473,1.309883,0.128329,0.310973,1.369669,0.142554,0.334833,1.340394,0.142200,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,13.441667,-0.029461,0.037373,0.065425,-0.996722,0.301081,1.329385,0.141923,0.000116,0.300983,1.297497,0.154486,0.988583,0.257428,1.309914,0.128338,0.978983,0.310915,1.369760,0.142597,0.972186,0.334998,1.340368,0.142270,0.963760,-0.592042,-0.088787,0.749590,-0.282344,0.040947,1.525998,0.081171,0.000215,0.049134,1.562296,0.087026,0.877179,0.070730,1.502742,0.073758,0.934005,0.022836,1.543974,0.087706,0.907942,0.021088,1.494979,0.076196,0.893186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384563,1.409169,0.161243,0.179002,1.263931,0.111147,0.057618,1.465782,0.085165,,,,0.096602,1.380120,0.100217,0.115474,1.317723,0.096336,0.087045,1.343470,0.091235,0.049239,1.562367,0.087482,0.070675,1.502655,0.073503,0.022649,1.543864,0.087114,0.021226,1.495106,0.076586,0.300951,1.297518,0.154468,0.257506,1.309907,0.128362,0.311002,1.369687,0.142606,0.334864,1.340426,0.142255,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,13.450000,-0.029780,0.037153,0.065465,-0.996718,0.301115,1.329396,0.141975,0.000116,0.301020,1.297500,0.154517,0.989099,0.257456,1.309936,0.128395,0.979906,0.310951,1.369771,0.142672,0.970765,0.335032,1.340378,0.142316,0.962772,-0.592182,-0.087140,0.750594,-0.279884,0.042308,1.526848,0.081237,0.000271,0.050724,1.563093,0.087099,0.887293,0.071942,1.503410,0.073800,0.923918,0.024312,1.544935,0.087787,0.855902,0.022254,1.495955,0.076260,0.892016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384587,1.409177,0.161308,0.179055,1.264040,0.111081,0.058673,1.466578,0.085252,,,,0.097342,1.380882,0.100373,0.116061,1.318447,0.096499,0.087477,1.344153,0.091401,0.050806,1.563240,0.087518,0.071812,1.503260,0.073569,0.024147,1.544788,0.087254,0.022466,1.496104,0.076606,0.300989,1.297525,0.154501,0.257533,1.309926,0.128417,0.311042,1.369699,0.142686,0.334896,1.340435,0.142298,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,13.458333,-0.030175,0.036725,0.065374,-0.996728,0.301152,1.329415,0.142026,0.000118,0.301075,1.297508,0.154542,0.989099,0.257487,1.309956,0.128465,0.979906,0.310979,1.369791,0.142749,0.970765,0.335067,1.340404,0.142349,0.962772,-0.589421,-0.087467,0.753406,-0.278049,0.043744,1.527797,0.081393,0.000169,0.052332,1.564008,0.087211,0.887293,0.073237,1.504261,0.073706,0.923918,0.025864,1.545941,0.088098,0.855902,0.023544,1.496977,0.076558,0.892016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384644,1.409254,0.161416,0.179058,1.264197,0.111094,0.059713,1.467309,0.085348,,,,0.097887,1.381407,0.100465,0.116574,1.319025,0.096497,0.087955,1.344781,0.091301,0.052328,1.564069,0.087424,0.073176,1.504090,0.073568,0.025743,1.545974,0.087857,0.023730,1.497054,0.076723,0.301042,1.297528,0.154525,0.257568,1.309954,0.128489,0.311061,1.369714,0.142757,0.334937,1.340463,0.142334,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,13.466667,-0.030586,0.036083,0.065317,-0.996743,0.301198,1.329433,0.142082,0.000111,0.301142,1.297515,0.154569,0.990422,0.257520,1.309978,0.128557,0.980316,0.311019,1.369810,0.142829,0.972297,0.335112,1.340428,0.142374,0.964582,-0.589584,-0.084640,0.754378,-0.275934,0.045069,1.528712,0.081507,0.000193,0.053911,1.564872,0.087261,0.954836,0.074396,1.504953,0.073873,0.937010,0.027316,1.546995,0.088173,0.938354,0.024652,1.498027,0.076722,0.929013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384669,1.409265,0.161481,0.179064,1.264399,0.111140,0.060753,1.468017,0.085445,,,,0.098542,1.382005,0.100437,0.117074,1.319605,0.096509,0.088295,1.345339,0.091350,0.053896,1.564915,0.087436,0.074327,1.504746,0.073746,0.027167,1.547069,0.087991,0.024886,1.498116,0.076856,0.301111,1.297530,0.154554,0.257595,1.309975,0.128579,0.311102,1.369737,0.142837,0.334985,1.340489,0.142359,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,13.475000,-0.030856,0.035705,0.065261,-0.996752,0.301262,1.329482,0.142150,0.000087,0.301220,1.297557,0.154618,0.990422,0.257578,1.310028,0.128644,0.980316,0.311077,1.369861,0.142914,0.972297,0.335174,1.340483,0.142423,0.964582,-0.589889,-0.084379,0.754819,-0.274151,0.046395,1.529564,0.081514,0.000168,0.055358,1.565685,0.087330,0.954836,0.075642,1.505723,0.073830,0.937010,0.028704,1.547894,0.088216,0.938354,0.025877,1.498955,0.076678,0.929013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384688,1.409293,0.161540,0.179029,1.264803,0.111324,0.061796,1.468856,0.085458,,,,0.099059,1.382517,0.100382,0.117534,1.320202,0.096551,0.088694,1.346017,0.091484,0.055340,1.565753,0.087544,0.075531,1.505520,0.073691,0.028584,1.547997,0.087995,0.026125,1.498988,0.076825,0.301173,1.297549,0.154585,0.257619,1.310013,0.128677,0.311158,1.369793,0.142901,0.335099,1.340575,0.142436,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,13.483333,-0.031036,0.035278,0.065221,-0.996764,0.301299,1.329529,0.142204,0.000081,0.301271,1.297599,0.154659,0.984520,0.257606,1.310076,0.128726,0.986467,0.311110,1.369909,0.142976,0.973524,0.335210,1.340534,0.142454,0.970094,-0.590228,-0.082108,0.754989,-0.273643,0.047624,1.530412,0.081488,0.000190,0.056708,1.566515,0.087221,0.954412,0.076796,1.506445,0.073911,0.941549,0.029989,1.548822,0.088115,0.936337,0.027002,1.499864,0.076704,0.929355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384710,1.409316,0.161594,0.178962,1.265028,0.111308,0.062764,1.469628,0.085547,,,,0.099642,1.383098,0.100445,0.118030,1.320847,0.096589,0.089100,1.346723,0.091494,0.056681,1.566522,0.087402,0.076762,1.506255,0.073779,0.029845,1.548885,0.087915,0.027207,1.499984,0.076856,0.301222,1.297587,0.154624,0.257643,1.310054,0.128759,0.311196,1.369848,0.142963,0.335137,1.340628,0.142468,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,13.491667,-0.031192,0.034927,0.065268,-0.996768,0.301323,1.329597,0.142257,0.000082,0.301302,1.297662,0.154701,0.984520,0.257619,1.310151,0.128803,0.986467,0.311136,1.369976,0.143038,0.973524,0.335235,1.340600,0.142488,0.970094,-0.588137,-0.078858,0.756977,-0.273609,0.048862,1.531186,0.081410,0.000197,0.058134,1.567282,0.086881,0.954412,0.077894,1.507036,0.073878,0.941549,0.031337,1.549720,0.087986,0.936337,0.028081,1.500704,0.076897,0.929355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384733,1.409355,0.161642,0.178926,1.265247,0.111363,0.063631,1.470442,0.085496,,,,0.100152,1.383617,0.100297,0.118446,1.321394,0.096501,0.089417,1.347295,0.091461,0.058147,1.567273,0.086965,0.077731,1.506908,0.073816,0.031204,1.549711,0.087884,0.028365,1.500850,0.076977,0.301250,1.297642,0.154664,0.257656,1.310130,0.128839,0.311225,1.369916,0.143020,0.335161,1.340700,0.142507,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,13.500000,-0.031292,0.034760,0.065331,-0.996767,0.301334,1.329676,0.142315,0.000079,0.301313,1.297739,0.154752,0.982901,0.257624,1.310238,0.128870,0.986428,0.311152,1.370054,0.143101,0.973931,0.335247,1.340675,0.142538,0.969309,-0.589785,-0.077801,0.756453,-0.271808,0.050111,1.532036,0.081304,0.000139,0.059507,1.568087,0.086860,0.972603,0.079074,1.507783,0.073833,0.972718,0.032637,1.550629,0.087848,0.952227,0.029226,1.501643,0.076673,0.950256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384744,1.409397,0.161694,0.178894,1.265443,0.111386,0.064599,1.471177,0.085531,,,,0.100663,1.384358,0.100509,0.118854,1.322049,0.096641,0.089721,1.347862,0.091525,0.059561,1.568079,0.086955,0.079022,1.507715,0.073766,0.032494,1.550603,0.087724,0.029368,1.501745,0.076770,0.301260,1.297714,0.154717,0.257659,1.310217,0.128905,0.311240,1.370000,0.143085,0.335177,1.340774,0.142555,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,13.508333,-0.031355,0.034714,0.065508,-0.996755,0.301324,1.329771,0.142373,0.000081,0.301293,1.297832,0.154805,0.981345,0.257605,1.310350,0.128930,0.986068,0.311156,1.370145,0.143164,0.973725,0.335241,1.340758,0.142594,0.969119,-0.587354,-0.075306,0.759435,-0.269450,0.051324,1.532828,0.081380,0.000162,0.061033,1.568820,0.086777,0.991632,0.080051,1.508331,0.073799,0.937479,0.034035,1.551574,0.087981,0.973373,0.030176,1.502586,0.076965,0.919305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384812,1.409584,0.161803,0.178867,1.265650,0.111408,0.065577,1.471915,0.085486,,,,0.101167,1.384924,0.100569,0.119287,1.322675,0.096694,0.090078,1.348544,0.091567,0.061015,1.568823,0.086806,0.079845,1.508190,0.073772,0.033946,1.551630,0.087967,0.030488,1.502667,0.076976,0.301233,1.297806,0.154770,0.257640,1.310325,0.128965,0.311245,1.370090,0.143149,0.335178,1.340863,0.142609,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,13.516667,-0.032055,0.036758,0.065232,-0.996678,0.301294,1.329850,0.142371,0.000149,0.301226,1.297896,0.154767,0.981345,0.257641,1.310424,0.128723,0.986068,0.311104,1.370227,0.143248,0.973725,0.335204,1.340852,0.142746,0.969119,-0.587917,-0.074680,0.759774,-0.267432,0.052603,1.533655,0.081330,0.000112,0.062456,1.569599,0.086792,0.991632,0.081234,1.509054,0.073721,0.937479,0.035388,1.552460,0.087953,0.973373,0.031335,1.503507,0.076853,0.919305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384816,1.409628,0.161842,0.178865,1.265871,0.111434,0.066549,1.472617,0.085504,,,,0.101695,1.385463,0.100493,0.119734,1.323286,0.096683,0.090439,1.349223,0.091615,0.062481,1.569567,0.086781,0.081165,1.508965,0.073706,0.035257,1.552535,0.087986,0.031510,1.503553,0.076847,0.301187,1.297897,0.154828,0.257546,1.310279,0.128656,0.311283,1.370282,0.143338,0.335160,1.340940,0.142662,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,13.525000,-0.032147,0.036807,0.065966,-0.996624,0.301277,1.329999,0.142435,0.000091,0.301161,1.298043,0.154824,0.980412,0.257597,1.310641,0.128779,0.978372,0.311146,1.370362,0.143322,0.962505,0.335203,1.340952,0.142815,0.966664,-0.586113,-0.072636,0.761593,-0.266782,0.053853,1.534396,0.081270,0.000136,0.063874,1.570319,0.086565,0.982490,0.082353,1.509651,0.073639,0.962664,0.036741,1.553296,0.087893,0.969155,0.032444,1.504320,0.076984,0.938622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384816,1.409686,0.161877,0.178819,1.266091,0.111446,0.067493,1.473293,0.085565,,,,0.102257,1.385979,0.100522,0.120175,1.323819,0.096708,0.090757,1.349770,0.091633,0.063845,1.570255,0.086564,0.082255,1.509541,0.073618,0.036644,1.553371,0.087908,0.032669,1.504419,0.076991,0.301114,1.298013,0.154879,0.257586,1.310564,0.128740,0.311278,1.370392,0.143386,0.335129,1.341028,0.142735,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,13.533333,-0.031058,0.036682,0.066753,-0.996611,0.301206,1.330169,0.142542,0.000097,0.301044,1.298239,0.154998,0.980412,0.257488,1.310853,0.128946,0.978372,0.311142,1.370517,0.143340,0.962505,0.335151,1.341066,0.142884,0.966664,-0.586779,-0.069920,0.761847,-0.265313,0.055082,1.535164,0.081254,0.000141,0.065295,1.571041,0.086493,0.982490,0.083457,1.510242,0.073730,0.962664,0.038064,1.554174,0.087803,0.969155,0.033512,1.505200,0.076989,0.938622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384812,1.409743,0.161917,0.178796,1.266314,0.111486,0.068366,1.474087,0.085462,,,,0.102720,1.386508,0.100523,0.120575,1.324361,0.096758,0.091092,1.350321,0.091727,0.065276,1.571028,0.086517,0.083340,1.510134,0.073704,0.037984,1.554190,0.087783,0.033727,1.505305,0.077013,0.301066,1.298256,0.155080,0.257413,1.310785,0.128869,0.311264,1.370509,0.143419,0.335082,1.341125,0.142802,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,13.541667,-0.030535,0.036770,0.067476,-0.996575,0.301142,1.330331,0.142614,0.000070,0.300931,1.298414,0.155101,0.981436,0.257396,1.311067,0.129034,0.979672,0.311138,1.370665,0.143372,0.966539,0.335103,1.341178,0.142947,0.969128,-0.585790,-0.069368,0.763122,-0.263975,0.056359,1.535933,0.081230,0.000194,0.066703,1.571777,0.086440,0.978826,0.084631,1.510921,0.073623,0.954163,0.039421,1.554998,0.087829,0.959451,0.034680,1.506039,0.077027,0.923803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384761,1.409868,0.161964,0.178763,1.266693,0.111687,0.069292,1.474751,0.085640,,,,0.103300,1.387030,0.100570,0.121066,1.324945,0.096818,0.091489,1.350965,0.091795,0.066691,1.571750,0.086520,0.084528,1.510784,0.073558,0.039290,1.554999,0.087733,0.034925,1.506201,0.077109,0.300921,1.298458,0.155160,0.257377,1.311008,0.128982,0.311240,1.370627,0.143450,0.335031,1.341232,0.142862,,,,,,,,,,,,,,,,,,,,,,,,,,,
